chr1	9175	11175
chr1	236815	238815
chr1	564475	568635
chr1	568855	570855
chr1	713115	715115
chr1	742135	744135
chr1	745355	747655
chr1	761895	763895
chr1	804275	806275
chr1	839115	841115
chr1	855615	857615
chr1	874795	876795
chr1	893695	895695
chr1	928015	930015
chr1	933435	938375
chr1	939755	941755
chr1	947815	949815
chr1	950595	952595
chr1	953695	955695
chr1	967495	969495
chr1	975215	977215
chr1	994035	996035
chr1	998715	1000715
chr1	1013975	1015975
chr1	1050615	1052615
chr1	1056655	1058655
chr1	1091955	1093955
chr1	1149655	1151655
chr1	1165195	1168495
chr1	1195315	1197315
chr1	1206775	1210235
chr1	1242735	1244735
chr1	1252795	1254795
chr1	1259075	1261075
chr1	1284055	1286055
chr1	1306595	1308595
chr1	1309815	1311815
chr1	1333835	1335835
chr1	1336575	1338575
chr1	1341655	1343655
chr1	1364195	1366915
chr1	1369835	1371835
chr1	1375435	1377435
chr1	1405735	1408095
chr1	1445535	1448435
chr1	1475035	1477035
chr1	1501955	1503955
chr1	1508375	1511315
chr1	1549715	1552115
chr1	1589635	1591635
chr1	1616815	1618815
chr1	1622915	1625355
chr1	1644015	1646015
chr1	1654915	1656915
chr1	1676195	1678855
chr1	1707855	1709855
chr1	1713355	1716015
chr1	1772195	1774195
chr1	1777695	1780155
chr1	1789315	1791855
chr1	1819635	1823595
chr1	1836855	1838855
chr1	1839575	1841575
chr1	1849935	1851935
chr1	1890635	1892635
chr1	2063755	2066915
chr1	2104875	2106875
chr1	2120115	2122115
chr1	2125515	2127515
chr1	2129895	2131895
chr1	2135255	2137735
chr1	2138255	2140875
chr1	2143095	2145095
chr1	2158215	2166855
chr1	2176955	2178955
chr1	2186415	2188695
chr1	2188915	2190915
chr1	2205695	2207695
chr1	2209835	2211835
chr1	2221295	2223295
chr1	2231655	2233655
chr1	2252755	2254755
chr1	2261475	2263475
chr1	2291275	2293615
chr1	2312355	2314355
chr1	2322135	2324135
chr1	2343055	2346975
chr1	2382375	2384375
chr1	2456675	2459035
chr1	2476575	2481335
chr1	2485455	2487455
chr1	2508895	2510895
chr1	2512055	2514315
chr1	2516355	2518995
chr1	2524635	2526635
chr1	2573675	2575675
chr1	2584075	2586075
chr1	2586695	2588695
chr1	2620875	2622875
chr1	2628275	2630275
chr1	3228895	3230895
chr1	3325815	3327815
chr1	3340375	3342375
chr1	3368875	3370875
chr1	3387095	3389095
chr1	3406955	3408955
chr1	3419895	3421895
chr1	3446955	3448955
chr1	3455735	3457735
chr1	3459075	3461075
chr1	3506095	3508095
chr1	3509495	3511495
chr1	3526215	3531135
chr1	3534715	3536715
chr1	3540415	3543295
chr1	3565735	3567735
chr1	3640075	3642075
chr1	3662955	3664955
chr1	3688235	3690235
chr1	3712095	3714095
chr1	3772835	3774835
chr1	3816315	3818955
chr1	4362235	4364235
chr1	5729415	5732735
chr1	5737155	5739155
chr1	5915655	5917655
chr1	5975175	5977175
chr1	6034395	6036395
chr1	6050495	6053655
chr1	6111755	6114195
chr1	6117855	6119855
chr1	6129435	6131435
chr1	6139715	6141715
chr1	6175395	6177395
chr1	6187035	6189035
chr1	6220655	6222655
chr1	6244975	6246975
chr1	6252615	6254615
chr1	6258015	6260755
chr1	6263895	6266355
chr1	6267915	6269915
chr1	6295075	6297075
chr1	6304215	6307935
chr1	6319135	6321135
chr1	6375095	6378575
chr1	6402675	6404675
chr1	6407855	6409855
chr1	6418155	6420855
chr1	6422295	6424295
chr1	6444955	6446955
chr1	6451415	6454835
chr1	6463935	6465935
chr1	6473575	6475575
chr1	6479475	6481475
chr1	6482515	6484515
chr1	6497195	6499195
chr1	6545675	6547675
chr1	6549115	6554455
chr1	6561095	6563095
chr1	6582875	6584875
chr1	6604075	6606075
chr1	6606555	6608555
chr1	6613655	6615655
chr1	6638995	6640995
chr1	6660335	6665455
chr1	6668835	6670835
chr1	6671935	6674675
chr1	6683955	6685955
chr1	6693835	6695835
chr1	6705555	6707555
chr1	6747355	6749355
chr1	6760915	6762915
chr1	6779215	6781215
chr1	6786715	6788715
chr1	6803075	6805075
chr1	6843655	6846175
chr1	6848375	6850655
chr1	6853375	6856855
chr1	6858935	6863115
chr1	6864295	6866295
chr1	6867095	6869095
chr1	6879075	6881075
chr1	6882175	6884175
chr1	6885275	6887275
chr1	6919215	6921675
chr1	6947555	6951115
chr1	6971395	6973555
chr1	6981535	6983955
chr1	6994655	6997235
chr1	7019635	7021635
chr1	7050555	7052555
chr1	7129555	7131555
chr1	7267135	7269135
chr1	7277495	7279495
chr1	7306995	7308995
chr1	7324955	7326955
chr1	7358575	7361275
chr1	7438615	7441975
chr1	7448115	7450115
chr1	7461015	7463015
chr1	7483735	7485735
chr1	7487115	7489115
chr1	7530135	7533075
chr1	7550635	7552635
chr1	7593235	7595235
chr1	7608555	7610555
chr1	7611655	7614435
chr1	7633615	7635615
chr1	7675415	7677415
chr1	7697355	7699355
chr1	7704695	7710235
chr1	7726775	7730735
chr1	7763735	7765735
chr1	7804095	7806095
chr1	7812035	7814035
chr1	7819475	7821475
chr1	7830315	7832875
chr1	7843115	7845115
chr1	7867535	7869535
chr1	7961955	7963955
chr1	7979815	7981815
chr1	7988935	7990935
chr1	7999995	8003535
chr1	8013315	8015315
chr1	8020635	8023135
chr1	8034535	8036535
chr1	8041515	8043515
chr1	8064075	8066075
chr1	8074235	8077735
chr1	8079295	8081295
chr1	8084695	8089595
chr1	8090435	8092435
chr1	8099855	8101855
chr1	8105235	8108955
chr1	8120515	8123215
chr1	8136395	8139475
chr1	8142975	8144975
chr1	8149455	8152215
chr1	8154195	8158655
chr1	8172435	8174435
chr1	8176135	8178135
chr1	8180155	8183695
chr1	8193175	8195175
chr1	8196995	8198995
chr1	8228935	8230935
chr1	8241355	8243695
chr1	8253135	8255755
chr1	8256915	8258915
chr1	8261395	8263395
chr1	8271175	8273175
chr1	8284135	8286135
chr1	8297295	8300135
chr1	8318255	8320635
chr1	8325755	8327755
chr1	8373475	8375475
chr1	8377015	8379015
chr1	8411775	8413775
chr1	8431795	8436055
chr1	8443315	8445315
chr1	8453715	8459415
chr1	8467355	8470275
chr1	8471095	8473475
chr1	8480875	8485775
chr1	8498175	8500175
chr1	8515315	8517595
chr1	8522575	8524575
chr1	8569515	8571515
chr1	8576855	8578855
chr1	8585075	8587075
chr1	8599635	8603255
chr1	8614475	8616475
chr1	8620395	8622395
chr1	8622455	8624455
chr1	8629715	8633575
chr1	8657295	8661575
chr1	8662435	8664435
chr1	8706855	8710275
chr1	8710795	8712795
chr1	8719675	8722915
chr1	8723375	8725375
chr1	8725595	8729395
chr1	8730555	8732555
chr1	8738535	8740535
chr1	8743775	8745775
chr1	8746295	8748295
chr1	8760155	8764495
chr1	8771655	8773975
chr1	8785795	8787795
chr1	8796075	8798535
chr1	8799395	8801395
chr1	8839575	8841575
chr1	8872255	8879735
chr1	8880395	8883915
chr1	8908075	8910075
