chr1	9215	11215
chr1	236715	238715
chr1	520555	522555
chr1	564955	568855
chr1	568895	570895
chr1	713155	715155
chr1	761895	764755
chr1	779075	781075
chr1	792515	794515
chr1	804235	806235
chr1	833295	835295
chr1	839135	841135
chr1	857835	860255
chr1	893695	896915
chr1	900735	903375
chr1	910615	912895
chr1	918715	920715
chr1	926955	928955
chr1	934575	938375
chr1	947795	950855
chr1	951955	956155
chr1	967575	969575
chr1	975195	977195
chr1	994055	996055
chr1	998115	1002215
chr1	1003355	1005715
chr1	1014215	1016215
chr1	1033415	1036115
chr1	1038755	1040755
chr1	1050535	1052735
chr1	1056675	1058675
chr1	1058775	1060775
chr1	1071095	1073895
chr1	1078615	1080615
chr1	1091995	1094635
chr1	1106395	1111675
chr1	1135435	1137895
chr1	1140975	1145035
chr1	1147455	1151135
chr1	1151235	1153555
chr1	1153895	1155895
chr1	1165295	1168855
chr1	1185475	1187475
chr1	1195795	1197795
chr1	1207475	1210275
chr1	1224715	1228375
chr1	1234575	1236575
chr1	1239875	1244775
chr1	1259055	1262755
chr1	1284135	1286135
chr1	1286435	1288435
chr1	1301875	1303875
chr1	1305975	1308615
chr1	1309835	1311835
chr1	1333855	1336175
chr1	1336515	1338515
chr1	1341695	1343695
chr1	1397015	1399015
chr1	1406095	1408095
chr1	1439455	1441455
chr1	1441795	1443795
chr1	1445715	1448455
chr1	1475035	1477035
chr1	1496615	1498615
chr1	1509015	1512595
chr1	1520775	1522775
chr1	1529275	1533355
chr1	1534135	1536135
chr1	1539595	1541595
chr1	1541655	1543655
chr1	1548855	1552175
chr1	1563375	1568055
chr1	1589575	1591975
chr1	1593295	1595295
chr1	1600455	1602455
chr1	1608455	1611515
chr1	1622935	1625615
chr1	1654875	1656875
chr1	1659135	1661135
chr1	1676215	1678875
chr1	1706775	1715335
chr1	1754595	1756595
chr1	1786355	1788355
chr1	1789275	1791275
chr1	1806635	1808635
chr1	1820355	1825115
chr1	1825375	1827375
chr1	1829815	1831815
chr1	1836855	1838855
chr1	1839775	1841775
chr1	1849895	1851895
chr1	1874575	1876575
chr1	1890655	1892655
chr1	1956335	1958335
chr1	1977095	1979095
chr1	1980715	1982715
chr1	2022255	2024255
chr1	2045855	2047855
chr1	2063815	2065815
chr1	2070375	2072375
chr1	2077135	2079135
chr1	2079375	2081375
chr1	2104915	2106915
chr1	2120015	2122015
chr1	2125535	2127815
chr1	2129775	2131775
chr1	2135295	2137735
chr1	2143055	2145055
chr1	2158255	2167435
chr1	2167855	2169855
chr1	2171195	2173195
chr1	2186015	2188675
chr1	2189635	2191635
chr1	2218935	2220935
chr1	2221295	2223575
chr1	2231035	2233615
chr1	2242095	2244095
chr1	2245335	2247335
chr1	2312355	2315195
chr1	2322095	2324095
chr1	2343095	2349135
chr1	2360675	2362675
chr1	2424515	2426515
chr1	2426855	2428855
chr1	2430635	2432635
chr1	2436875	2438875
chr1	2453955	2456535
chr1	2456715	2459435
chr1	2459515	2461515
chr1	2473995	2475995
chr1	2476575	2481615
chr1	2485495	2489675
chr1	2506535	2511335
chr1	2511515	2513515
chr1	2514715	2519775
chr1	2523335	2525335
chr1	2573095	2575715
chr1	2582855	2584855
chr1	2614575	2616575
chr1	2628215	2630215
chr1	2688075	2690075
chr1	2702355	2704355
chr1	2717275	2719275
chr1	2755735	2758095
chr1	2810395	2812395
chr1	3235715	3237715
chr1	3368895	3370895
chr1	3389715	3391715
chr1	3406955	3408955
chr1	3446175	3449195
chr1	3513155	3515155
chr1	3527955	3529955
chr1	3530935	3532935
chr1	3534735	3536735
chr1	3539235	3542415
chr1	3564795	3567695
chr1	3572475	3574475
chr1	3592715	3594715
