chr1	568929	570929
chr1	713090	715090
chr1	804271	806271
chr1	839174	841174
chr1	893618	896907
chr1	901388	903388
chr1	910604	912604
chr1	918819	920819
chr1	935304	937304
chr1	947830	949830
chr1	953821	955821
chr1	967547	969547
chr1	975213	977213
chr1	994009	996009
chr1	998717	1000717
chr1	1003266	1005717
chr1	1013952	1015952
chr1	1050595	1052595
chr1	1056654	1058654
chr1	1071839	1073839
chr1	1078725	1080725
chr1	1091961	1093961
chr1	1106640	1110268
chr1	1135918	1137918
chr1	1142578	1144578
chr1	1147877	1149877
chr1	1166569	1168569
chr1	1185451	1187451
chr1	1208302	1210302
chr1	1224717	1228387
chr1	1240017	1242017
chr1	1242733	1244733
chr1	1259061	1261061
chr1	1283818	1285818
chr1	1293731	1295731
chr1	1305937	1308592
chr1	1309797	1311797
chr1	1333813	1335813
chr1	1341683	1343683
chr1	1375461	1377461
chr1	1406108	1408108
chr1	1446353	1448353
chr1	1509301	1511656
chr1	1548818	1551725
chr1	1564474	1566833
chr1	1589659	1591659
chr1	1608404	1611510
chr1	1623598	1625598
chr1	1654825	1656825
chr1	1676874	1678874
chr1	1708933	1712958
chr1	1821592	1823592
chr1	1836834	1838834
chr1	1839765	1841765
chr1	1849964	1851964
chr1	1975443	1977443
chr1	1980733	1982733
chr1	2063794	2065794
chr1	2079345	2081345
chr1	2119970	2121970
chr1	2125127	2127620
chr1	2129745	2131745
chr1	2135294	2137700
chr1	2143072	2145072
chr1	2158256	2160256
chr1	2161705	2163705
chr1	2164975	2166975
chr1	2185894	2188532
chr1	2189700	2191700
chr1	2221295	2223295
chr1	2231066	2233683
chr1	2312372	2314372
chr1	2322208	2324208
chr1	2343068	2346994
chr1	2398650	2400650
chr1	2426751	2428751
chr1	2456744	2458744
chr1	2476801	2481334
chr1	2487001	2489001
chr1	2508878	2510878
chr1	2514684	2518978
chr1	2573115	2575682
chr1	2702368	2704368
chr1	2756012	2758012
chr1	2948746	2950746
chr1	3288060	3290060
chr1	3340423	3342423
chr1	3368853	3370853
chr1	3406974	3408974
chr1	3446952	3449210
chr1	3534758	3536758
chr1	3540375	3542375
chr1	3565716	3567716
chr1	3640166	3642166
chr1	3663043	3665043
chr1	3687699	3690210
chr1	3691680	3693680
chr1	3703038	3705038
chr1	3712101	3714101
chr1	3772842	3774842
chr1	3799205	3801205
chr1	3806744	3808744
chr1	3816203	3818942
chr1	3826521	3828521
chr1	4711802	4713802
chr1	5345570	5347570
chr1	5448208	5450208
chr1	5541134	5543134
chr1	5569108	5571108
chr1	5573801	5575801
chr1	5805023	5807023
chr1	5975230	5977230
chr1	6051682	6053682
chr1	6085349	6089404
chr1	6111676	6113676
chr1	6186999	6188999
chr1	6258738	6260738
chr1	6264417	6267126
chr1	6295044	6297044
chr1	6304309	6307957
chr1	6319171	6321171
chr1	6402661	6404661
chr1	6407292	6409835
chr1	6418140	6421048
chr1	6424331	6426331
chr1	6452509	6455092
chr1	6463887	6465887
chr1	6482700	6484700
chr1	6497249	6499249
chr1	6519501	6521501
chr1	6525278	6527278
chr1	6534725	6536725
chr1	6545707	6547707
chr1	6549088	6551088
chr1	6613657	6615657
chr1	6638976	6640976
chr1	6660274	6664067
chr1	6672736	6674736
chr1	6684183	6686183
chr1	6705760	6707760
chr1	6760966	6762966
chr1	6779223	6781223
chr1	6786729	6788729
chr1	6844297	6846297
chr1	6853515	6855515
chr1	6949106	6951106
chr1	7706429	7708429
chr1	7726796	7728796
chr1	7763680	7765680
chr1	7812043	7814043
chr1	7830300	7832300
chr1	7843204	7845204
chr1	7961984	7963984
chr1	7975074	7977074
chr1	7990195	7992566
chr1	7999930	8002157
chr1	8008289	8010289
chr1	8013206	8015783
chr1	8020177	8023130
chr1	8041548	8043548
chr1	8074232	8076232
chr1	8085404	8087404
chr1	8172497	8174497
chr1	8186203	8188203
chr1	8211842	8214437
chr1	8226431	8228431
chr1	8228991	8230991
chr1	8241688	8243688
chr1	8373521	8375521
chr1	8377150	8379150
chr1	8408213	8410213
chr1	8483394	8485673
chr1	8486583	8488876
chr1	8555718	8557894
chr1	8569321	8571321
chr1	8585057	8587057
chr1	8620318	8622318
chr1	8730561	8732561
chr1	8760518	8762518
chr1	8785728	8787728
chr1	8876785	8878785
chr1	8888849	8890849
chr1	8908148	8910148
chr1	8918643	8920643
chr1	8921692	8923692
chr1	8932814	8934814
