chr1	568928	570928
chr1	713094	715094
chr1	751736	753736
chr1	804219	806219
chr1	841247	843247
chr1	893686	895686
chr1	900580	903358
chr1	910601	912601
chr1	934558	937284
chr1	947814	949814
chr1	953805	955805
chr1	967511	969511
chr1	973284	976084
chr1	998701	1000701
chr1	1004431	1006431
chr1	1050642	1052642
chr1	1056667	1058667
chr1	1091942	1093942
chr1	1123628	1125628
chr1	1135965	1137965
chr1	1166472	1168472
chr1	1194710	1196710
chr1	1208271	1210271
chr1	1216623	1218623
chr1	1224730	1226730
chr1	1240115	1242115
chr1	1242805	1244805
chr1	1259061	1261061
chr1	1279349	1281349
chr1	1309907	1311907
chr1	1333840	1335840
chr1	1341653	1343653
chr1	1406112	1408112
chr1	1446495	1448495
chr1	1508362	1511294
chr1	1541663	1543663
chr1	1548755	1552175
chr1	1564812	1566812
chr1	1589679	1591679
chr1	1616823	1618823
chr1	1623597	1625597
chr1	1654825	1656825
chr1	1694858	1697635
chr1	1709425	1712983
chr1	1713278	1715278
chr1	1789255	1791255
chr1	1800073	1802073
chr1	1820719	1823564
chr1	1836848	1838848
chr1	1839794	1841794
chr1	1849903	1851903
chr1	1890462	1892691
chr1	1926804	1928804
chr1	1975447	1977447
chr1	2022214	2024214
chr1	2043080	2045080
chr1	2057762	2059762
chr1	2063817	2065817
chr1	2070378	2072378
chr1	2073428	2075428
chr1	2079329	2081329
chr1	2081377	2083889
chr1	2089748	2091748
chr1	2104883	2106883
chr1	2111118	2113118
chr1	2119985	2121985
chr1	2125784	2127784
chr1	2129897	2131897
chr1	2135239	2137700
chr1	2143400	2145400
chr1	2158291	2161736
chr1	2165127	2167127
chr1	2176720	2179334
chr1	2186375	2188375
chr1	2192103	2194103
chr1	2221304	2223304
chr1	2230898	2233637
chr1	2242083	2244083
chr1	2312359	2314359
chr1	2322138	2324138
chr1	2343099	2347008
chr1	2456717	2459457
chr1	2476577	2481343
chr1	2486144	2488979
chr1	2500957	2502957
chr1	2508964	2510964
