chr1	9215	11215
chr1	236815	238815
chr1	520555	522555
chr1	539995	541995
chr1	564615	570855
chr1	713115	716195
chr1	745375	747375
chr1	751675	754615
chr1	761895	763895
chr1	772855	774855
chr1	792755	795275
chr1	825295	827295
chr1	839115	841115
chr1	855615	857615
chr1	858215	861235
chr1	874815	880795
chr1	893675	895675
chr1	901335	903335
chr1	934535	938335
chr1	939795	941795
chr1	947715	950295
chr1	953835	957655
chr1	967515	969515
chr1	975175	977175
chr1	998715	1000715
chr1	1013975	1015975
chr1	1029255	1031255
chr1	1050655	1052655
chr1	1067995	1069995
chr1	1091975	1093975
chr1	1142575	1144575
chr1	1165235	1168455
chr1	1199395	1201895
chr1	1205395	1207395
chr1	1208275	1210275
chr1	1210455	1212455
chr1	1226355	1228355
chr1	1239255	1242095
chr1	1242695	1245055
chr1	1252815	1254815
chr1	1259035	1261035
chr1	1279355	1281355
chr1	1283315	1286255
chr1	1291635	1298555
chr1	1306595	1308595
chr1	1309855	1311855
chr1	1332695	1335855
chr1	1341695	1343695
chr1	1364755	1368435
chr1	1397035	1399035
chr1	1406075	1409415
chr1	1439435	1441435
chr1	1446435	1448435
chr1	1475035	1477035
chr1	1485555	1487555
chr1	1487795	1491375
chr1	1498695	1501835
chr1	1502615	1504615
chr1	1508375	1511735
chr1	1548795	1551815
chr1	1556895	1558895
chr1	1564835	1568475
chr1	1589575	1591575
chr1	1593115	1595115
chr1	1616815	1618815
chr1	1622915	1625275
chr1	1654855	1656855
chr1	1659065	1661065
chr1	1671595	1673595
chr1	1676635	1678855
chr1	1694855	1696855
chr1	1708095	1710095
chr1	1710515	1713015
chr1	1713295	1715295
chr1	1719715	1721715
chr1	1737575	1739575
chr1	1764635	1766635
chr1	1772195	1775235
chr1	1777755	1780115
chr1	1789315	1791775
chr1	1799335	1802075
chr1	1813995	1815995
chr1	1820455	1823595
chr1	1836835	1838835
chr1	1839735	1841735
chr1	1849895	1851895
chr1	1877175	1879175
chr1	1890675	1892675
chr1	1919735	1921735
chr1	1926815	1928815
chr1	2004055	2006055
chr1	2019015	2022595
chr1	2062835	2065835
chr1	2066175	2068175
chr1	2070615	2072615
chr1	2081875	2083875
chr1	2100835	2102835
chr1	2104915	2106915
chr1	2120115	2122455
chr1	2122815	2124815
chr1	2125255	2127595
chr1	2129935	2133035
chr1	2135295	2137715
chr1	2138375	2140375
chr1	2143075	2146655
chr1	2158295	2164555
chr1	2165115	2167115
chr1	2170815	2172815
chr1	2176895	2178895
chr1	2186375	2188695
chr1	2196075	2198075
chr1	2200915	2205275
chr1	2206495	2209855
chr1	2209895	2211895
chr1	2214855	2216855
chr1	2221295	2223295
chr1	2231595	2233595
chr1	2242135	2244135
chr1	2244955	2246955
chr1	2252735	2254735
chr1	2261415	2263415
chr1	2312335	2314335
chr1	2322075	2325135
chr1	2343075	2346975
chr1	2424935	2426935
chr1	2453895	2455895
chr1	2456755	2459075
chr1	2465535	2467535
chr1	2475035	2481275
chr1	2486215	2488975
chr1	2513035	2515035
chr1	2516295	2519035
chr1	2573735	2575735
chr1	3222295	3224295
chr1	3228895	3232415
chr1	3235695	3237695
chr1	3282295	3284295
chr1	3387495	3391275
chr1	3534735	3536735
chr1	3540415	3542415
chr1	3565715	3567715
chr1	3640115	3642115
chr1	3662935	3664935
chr1	3688155	3690155
chr1	3691195	3693195
chr1	3709335	3711335
chr1	3712135	3714135
chr1	3727015	3729015
chr1	3747495	3749495
chr1	3772075	3774955
chr1	3816195	3818975
chr1	5975175	5977175
chr1	5988035	5990035
chr1	5997575	5999575
chr1	6039635	6041635
chr1	6042435	6044435
chr1	6050495	6053655
chr1	6111695	6113695
chr1	6157715	6159715
chr1	6168075	6170075
chr1	6175435	6177435
chr1	6186915	6188915
chr1	6244395	6247075
chr1	6247695	6249695
chr1	6258735	6260735
chr1	6263875	6267235
chr1	6281935	6283935
chr1	6295075	6297075
chr1	6299615	6301615
chr1	6304235	6307995
chr1	6315855	6317855
chr1	6319175	6321175
chr1	6322315	6324315
chr1	6332555	6334555
chr1	6335675	6337675
chr1	6375475	6378575
chr1	6389575	6391575
chr1	6394535	6396535
chr1	6401395	6404715
chr1	6417255	6420935
chr1	6422335	6424335
chr1	6428135	6430135
