chr1	713077	715077
chr1	839175	841669
chr1	845507	847507
chr1	851216	853216
chr1	855566	857566
chr1	858274	860274
chr1	874808	878210
chr1	878875	880875
chr1	893633	895633
chr1	901347	903347
chr1	910724	912724
chr1	918844	920844
chr1	934539	937310
chr1	939781	941781
chr1	947770	950142
chr1	953693	957613
chr1	959180	961180
chr1	961578	963578
chr1	967478	969478
chr1	975159	977664
chr1	994077	996077
chr1	998512	1000512
chr1	1003719	1005719
chr1	1008604	1010604
chr1	1014014	1016830
chr1	1044367	1046367
chr1	1050675	1052675
chr1	1056700	1058700
chr1	1064866	1066866
chr1	1071203	1073203
chr1	1078736	1080736
chr1	1091961	1094570
chr1	1097449	1101276
chr1	1108283	1110283
chr1	1140855	1144687
chr1	1147423	1149423
chr1	1165807	1168995
chr1	1172812	1174812
chr1	1208280	1210701
chr1	1218270	1220270
chr1	1225643	1228387
chr1	1233626	1235626
chr1	1239229	1241229
chr1	1242703	1244703
chr1	1259038	1261287
chr1	1269485	1271485
chr1	1283380	1286059
chr1	1292981	1296216
chr1	1296600	1298600
chr1	1306593	1308593
chr1	1309860	1311860
chr1	1333525	1335821
chr1	1341667	1344068
chr1	1354292	1356292
chr1	1364976	1366976
chr1	1367876	1369876
chr1	1369951	1371951
chr1	1372619	1374619
chr1	1375567	1377567
chr1	1396720	1398720
chr1	1405921	1407921
chr1	1439311	1441311
chr1	1446329	1448329
chr1	1475127	1477127
chr1	1492993	1494993
chr1	1508365	1511432
chr1	1534049	1536049
chr1	1549798	1551798
chr1	1564822	1568419
chr1	1589602	1591602
chr1	1623601	1625601
chr1	1654913	1656913
chr1	1689365	1691365
chr1	1708490	1711422
chr1	1764684	1766684
chr1	1789223	1791223
chr1	1821561	1824111
chr1	1836847	1838847
chr1	1839572	1841819
chr1	1850036	1852036
chr1	1874777	1876777
chr1	1885442	1887442
chr1	1890654	1892654
chr1	1896486	1898778
chr1	1919591	1922440
chr1	1934284	1936284
chr1	1939800	1941800
chr1	1950170	1952170
chr1	1956170	1958170
chr1	1977090	1979090
chr1	1979958	1982771
chr1	2004062	2006062
chr1	2033859	2035859
chr1	2046575	2048575
chr1	2063776	2065776
chr1	2066128	2068128
chr1	2104882	2106882
chr1	2120205	2122205
chr1	2125649	2127649
chr1	2129751	2131751
chr1	2135291	2137743
chr1	2138166	2140886
chr1	2143093	2146561
chr1	2158277	2161532
chr1	2162542	2164542
chr1	2170828	2172828
chr1	2176952	2178952
chr1	2186215	2188364
chr1	2201082	2203082
chr1	2209948	2211948
chr1	2229930	2231930
chr1	2244921	2246921
chr1	2252744	2254744
chr1	2261448	2263448
chr1	2278445	2280445
chr1	2291285	2293285
chr1	2312166	2314392
chr1	2322198	2324198
chr1	2330558	2332558
chr1	2343062	2347118
chr1	2390252	2392452
chr1	2398656	2400656
chr1	2405560	2407560
chr1	2411544	2413544
chr1	2426708	2428708
chr1	2456729	2459386
chr1	2465212	2467212
chr1	2476534	2478534
chr1	2478611	2480611
chr1	2486945	2489157
chr1	2496785	2498785
chr1	2506506	2508506
chr1	2509039	2511039
chr1	2517028	2519028
chr1	2524650	2526650
chr1	2538377	2540377
chr1	2573715	2575715
chr1	2702366	2704366
chr1	2717356	2719356
chr1	2771412	2773735
chr1	2781981	2783981
chr1	2791811	2793811
chr1	2798719	2800719
chr1	2821506	2823840
chr1	2834906	2836906
chr1	2843274	2845274
chr1	2849473	2851473
chr1	2882520	2885951
chr1	2891624	2893624
chr1	2901042	2903042
chr1	2927566	2930238
chr1	2985332	2987332
chr1	3021206	3023206
chr1	3027452	3029452
chr1	3035426	3037426
chr1	3043013	3045013
chr1	3086355	3088833
chr1	3102298	3104298
chr1	3129446	3131446
chr1	3134997	3136997
chr1	3137973	3139973
chr1	3149317	3151317
chr1	3163768	3167439
chr1	3174161	3176161
chr1	3199567	3201567
chr1	3229355	3232758
chr1	3251084	3253084
chr1	3253086	3255086
chr1	3268696	3270696
chr1	3281928	3283928
chr1	3296374	3298374
chr1	3308690	3310690
chr1	3317933	3321521
chr1	3325898	3327898
chr1	3340422	3342422
chr1	3351428	3353428
chr1	3368883	3370883
chr1	3375861	3378378
chr1	3387198	3389550
chr1	3399468	3401468
chr1	3407124	3409124
chr1	3417846	3419846
chr1	3446263	3449256
chr1	3461496	3463496
chr1	3469193	3471193
chr1	3480996	3482996
chr1	3493082	3495082
chr1	3506079	3508079
chr1	3513687	3516062
chr1	3526212	3529317
chr1	3534775	3536775
chr1	3540352	3542352
chr1	3558790	3560790
chr1	3565726	3567726
chr1	3584463	3586463
chr1	3590510	3592510
chr1	3599836	3601836
chr1	3611493	3613493
chr1	3613693	3615693
chr1	3633746	3635889
