chr1	568927	570927
chr1	713086	715086
chr1	761889	763889
chr1	804204	806204
chr1	839172	841835
chr1	874763	876763
chr1	893631	896977
chr1	901417	903417
chr1	910601	912601
chr1	918687	920687
chr1	934549	937293
chr1	947778	949778
chr1	953760	955760
chr1	967604	969604
chr1	973283	977211
chr1	985350	987350
chr1	994036	996036
chr1	998692	1000692
chr1	1003275	1006964
chr1	1014331	1016331
chr1	1027525	1029525
chr1	1050628	1052628
chr1	1056701	1058701
chr1	1071067	1073855
chr1	1078555	1080555
chr1	1091968	1094525
chr1	1106321	1110215
chr1	1135946	1137946
chr1	1141059	1143059
chr1	1143506	1145506
chr1	1166495	1168495
chr1	1185469	1187469
chr1	1208284	1210284
chr1	1224751	1228387
chr1	1240069	1242069
chr1	1242845	1244845
chr1	1259070	1261070
chr1	1284194	1286194
chr1	1306562	1308562
chr1	1309907	1311907
chr1	1333824	1335824
chr1	1341679	1344100
chr1	1369997	1371997
chr1	1375518	1377518
chr1	1405802	1408115
chr1	1439361	1441361
chr1	1446327	1448327
chr1	1509300	1511300
chr1	1532123	1534123
chr1	1541640	1543640
chr1	1549723	1551723
chr1	1564821	1566821
chr1	1589644	1591644
chr1	1608329	1611496
chr1	1623598	1625598
chr1	1654969	1656969
chr1	1676623	1678875
chr1	1694907	1696907
chr1	1706182	1708182
chr1	1708936	1712978
chr1	1728596	1730596
chr1	1764121	1766638
chr1	1773444	1775444
chr1	1778445	1780445
chr1	1789259	1791259
chr1	1795320	1797320
chr1	1800183	1802183
chr1	1820688	1823580
chr1	1836836	1838836
chr1	1839253	1841746
chr1	1850093	1852093
chr1	1874463	1876463
chr1	1975421	1977421
chr1	1980685	1982685
chr1	2031149	2033149
chr1	2043090	2045090
chr1	2057759	2059759
chr1	2063795	2065795
chr1	2070551	2072551
chr1	2105059	2107059
chr1	2119991	2121991
chr1	2125392	2127392
chr1	2129736	2131736
chr1	2135265	2137691
chr1	2143088	2145411
chr1	2158250	2161612
chr1	2164997	2166997
chr1	2177316	2179316
chr1	2186363	2188363
chr1	2189591	2191591
chr1	2221305	2223715
chr1	2231677	2233677
chr1	2242219	2244468
chr1	2245659	2247659
chr1	2312366	2314366
chr1	2322202	2324202
chr1	2343082	2347022
chr1	2398663	2400663
chr1	2426842	2428842
chr1	2456724	2458724
chr1	2459602	2461602
chr1	2476781	2481332
chr1	2485643	2488157
chr1	2509028	2511028
chr1	2515240	2518962
chr1	2573122	2575717
chr1	2702373	2704373
chr1	2869533	2871533
chr1	2928239	2930239
chr1	3340436	3342436
chr1	3368881	3370881
chr1	3406981	3408981
chr1	3446721	3449201
chr1	3480968	3482968
chr1	3513109	3515109
chr1	3534753	3536753
chr1	3540438	3542438
chr1	3565712	3567712
chr1	3581866	3583866
chr1	3589432	3591432
chr1	3592718	3595140
chr1	3611393	3613393
chr1	3640136	3642136
chr1	3663028	3665028
chr1	3688214	3690214
chr1	3712097	3714097
chr1	3772944	3774944
chr1	3816217	3818972
chr1	3826542	3828542
chr1	4066263	4068906
chr1	4086328	4088752
chr1	4107201	4109201
chr1	4644477	4646477
chr1	4711819	4713819
chr1	4855663	4857663
chr1	4885298	4887298
chr1	5569110	5571110
chr1	5573652	5575790
chr1	5975246	5977246
chr1	6014268	6016268
chr1	6034383	6036383
