chr1	539962	541962
chr1	713114	715114
chr1	751897	753897
chr1	761834	763834
chr1	770250	772250
chr1	793260	795260
chr1	804310	806310
chr1	810878	812878
chr1	836427	838427
chr1	839854	841854
chr1	842196	844946
chr1	845189	857298
chr1	859857	861857
chr1	863662	869032
chr1	870008	872008
chr1	875331	877331
chr1	880270	893664
chr1	895847	897847
chr1	900943	902943
chr1	903069	907672
chr1	909171	911171
chr1	914088	916088
chr1	916539	920596
chr1	930343	932843
chr1	934074	936074
chr1	939222	941222
chr1	941490	943490
chr1	947887	951560
chr1	956144	958144
chr1	960377	965744
chr1	965997	967997
chr1	969513	971513
chr1	975863	977863
chr1	981117	983117
chr1	983628	992574
chr1	993404	997043
chr1	997442	999442
chr1	999794	1001794
chr1	1003227	1005227
chr1	1008221	1010221
chr1	1010829	1012829
chr1	1014398	1016398
chr1	1019602	1021602
chr1	1025281	1029597
chr1	1046923	1050021
chr1	1050782	1056715
chr1	1057782	1059782
chr1	1062268	1075213
chr1	1075830	1077830
chr1	1079189	1081189
chr1	1082890	1086837
chr1	1088547	1095897
chr1	1100521	1102521
chr1	1106635	1114325
chr1	1115083	1117083
chr1	1117995	1121665
chr1	1123487	1125487
chr1	1133437	1135437
chr1	1139455	1141455
chr1	1142010	1145097
chr1	1146707	1148707
chr1	1152596	1154596
chr1	1157385	1159385
chr1	1160494	1171491
chr1	1176807	1178807
chr1	1184729	1197393
chr1	1198624	1204516
chr1	1205311	1207311
chr1	1208011	1210011
chr1	1210182	1212696
chr1	1213367	1219556
chr1	1220351	1222351
chr1	1223033	1225033
chr1	1228015	1230015
chr1	1233726	1235726
chr1	1236021	1239120
chr1	1241640	1243640
chr1	1245721	1252126
chr1	1252796	1258787
chr1	1260154	1262154
chr1	1270179	1272179
chr1	1281402	1283402
chr1	1286335	1288335
chr1	1289494	1291494
chr1	1293956	1295956
chr1	1296543	1298543
chr1	1305497	1308276
chr1	1309372	1312946
chr1	1315796	1317796
chr1	1318427	1322138
chr1	1334194	1336194
chr1	1336570	1338570
chr1	1341650	1343650
chr1	1351994	1353994
chr1	1355581	1357581
chr1	1358391	1360391
chr1	1361119	1364698
chr1	1370526	1372526
chr1	1379238	1382969
chr1	1384769	1393542
chr1	1393547	1404983
chr1	1405056	1411994
chr1	1414107	1418742
chr1	1419431	1422146
chr1	1422218	1434789
chr1	1439315	1441985
chr1	1442801	1449488
chr1	1450539	1457860
chr1	1458100	1463491
chr1	1463677	1465677
chr1	1466782	1468782
chr1	1471615	1473615
chr1	1477203	1484098
chr1	1484900	1487622
chr1	1489248	1491248
chr1	1493544	1495544
chr1	1496960	1498960
chr1	1501858	1503858
chr1	1509066	1511066
chr1	1529108	1531108
chr1	1534918	1536918
chr1	1539384	1543446
chr1	1545742	1547742
chr1	1548848	1555018
chr1	1555566	1559545
chr1	1565536	1567536
chr1	1574646	1576646
chr1	1577174	1579174
chr1	1579289	1584549
chr1	1589427	1591427
chr1	1591967	1597217
chr1	1598009	1602465
chr1	1605199	1609791
chr1	1613638	1616541
chr1	1616876	1618876
chr1	1619132	1621132
chr1	1622960	1624960
chr1	1625588	1627588
chr1	1631814	1633814
chr1	1637909	1639909
chr1	1640398	1644729
chr1	1654772	1656772
chr1	1658813	1661488
chr1	1668084	1674062
chr1	1676484	1678484
chr1	1681213	1683213
chr1	1683895	1693033
chr1	1694882	1696882
chr1	1708851	1710851
chr1	1710893	1712893
chr1	1713243	1715243
chr1	1718873	1721558
chr1	1727154	1729154
chr1	1737533	1739533
chr1	1747475	1749475
chr1	1757257	1759257
chr1	1771130	1773130
chr1	1789255	1791255
chr1	1793617	1795617
chr1	1807167	1809167
chr1	1819589	1821589
chr1	1821590	1823590
chr1	1825321	1828713
chr1	1829343	1833919
chr1	1837405	1839405
chr1	1839615	1844283
chr1	1844535	1848021
chr1	1852985	1854985
chr1	1859397	1862833
chr1	1866325	1876559
chr1	1877183	1879183
chr1	1882904	1886730
chr1	1887131	1898158
chr1	1898740	1922867
chr1	1931532	1937701
chr1	1941240	1943240
chr1	1944141	1950174
chr1	1951633	1953633
chr1	1954839	1958021
chr1	1958238	1973943
chr1	1974132	1988306
chr1	1989991	1992980
chr1	1993497	1995497
chr1	1999078	2008193
chr1	2010000	2017927
chr1	2019055	2043979
chr1	2045988	2048474
chr1	2055379	2065519
chr1	2066096	2069406
chr1	2070526	2072526
chr1	2076439	2078439
chr1	2079685	2081685
chr1	2087251	2095888
chr1	2095933	2102562
chr1	2102707	2106538
chr1	2106967	2114629
chr1	2115473	2118257
chr1	2118950	2122497
chr1	2122702	2124702
chr1	2125416	2127416
chr1	2127931	2133136
chr1	2135408	2137408
chr1	2137442	2140558
chr1	2140802	2142802
chr1	2143954	2148227
chr1	2153551	2157714
chr1	2160092	2162092
chr1	2163651	2172820
chr1	2175645	2189589
chr1	2196075	2211835
chr1	2213894	2217087
chr1	2217478	2231032
chr1	2231511	2233511
chr1	2235954	2237954
chr1	2238646	2240646
chr1	2243871	2245871
chr1	2249002	2251002
chr1	2251633	2253633
chr1	2254446	2257259
chr1	2258443	2265539
chr1	2265992	2267992
chr1	2268240	2275051
chr1	2275149	2277149
chr1	2278043	2281738
chr1	2281994	2293587
chr1	2303059	2312426
chr1	2312508	2314508
chr1	2314649	2318244
chr1	2320976	2324441
chr1	2324675	2331753
chr1	2332018	2334018
chr1	2334674	2342401
chr1	2343774	2345774
chr1	2346025	2352619
chr1	2356507	2362924
chr1	2363452	2374231
chr1	2374567	2376567
chr1	2377933	2379933
chr1	2380516	2382516
chr1	2385497	2387497
chr1	2391466	2396385
chr1	2404849	2406849
chr1	2414988	2416988
chr1	2417207	2422176
chr1	2430543	2432543
chr1	2441554	2443554
chr1	2445371	2447371
chr1	2448570	2459443
chr1	2462943	2464943
chr1	2467686	2472746
chr1	2476080	2478080
chr1	2480613	2485880
chr1	2486837	2488837
chr1	2489294	2491294
chr1	2491315	2503104
chr1	2505205	2510569
chr1	2512209	2516474
chr1	2518676	2520676
chr1	2523449	2525449
chr1	2526337	2530042
chr1	2532295	2540010
chr1	2540431	2545208
chr1	2559519	2561519
chr1	2562369	2564369
chr1	2565373	2573590
chr1	2573920	2578398
chr1	2579129	2582466
chr1	2582479	2588323
chr1	2614351	2623152
chr1	2623336	2633331
chr1	2683673	2685673
chr1	2687074	2690254
chr1	2691255	2693255
chr1	2699242	2708632
chr1	2712701	2715961
chr1	2718057	2720057
chr1	2720900	2732483
chr1	2733111	2735111
chr1	2735173	2753188
chr1	2753508	2755508
chr1	2763597	2765597
chr1	2766841	2768841
chr1	2769655	2772408
chr1	2773208	2779593
chr1	2780282	2782282
chr1	2784014	2790941
chr1	2791039	2813739
chr1	2814743	2829155
chr1	2829176	2831176
chr1	2831608	2839937
chr1	2840910	2857343
chr1	2862727	2866501
chr1	2877568	2879568
chr1	2880555	2893652
chr1	2894666	2897496
chr1	2898053	2906282
chr1	2916358	2920634
chr1	2925431	2933105
chr1	2933218	2941966
chr1	2943118	2957892
chr1	2970203	2972769
chr1	2974954	2982208
chr1	2986176	2988176
chr1	2991492	3010134
chr1	3010263	3012263
chr1	3012679	3016752
chr1	3016780	3030969
chr1	3031278	3040603
chr1	3040627	3048075
chr1	3049391	3051391
chr1	3051535	3074946
chr1	3075929	3093181
chr1	3093275	3095275
chr1	3096256	3108659
chr1	3108779	3110779
chr1	3111703	3122203
chr1	3122573	3131048
chr1	3131815	3139978
chr1	3140120	3156558
chr1	3157234	3163016
chr1	3163230	3170362
chr1	3171089	3177799
chr1	3177917	3185963
chr1	3186454	3190725
chr1	3191870	3193870
chr1	3194672	3199980
chr1	3200098	3213006
chr1	3220447	3222447
chr1	3222475	3224475
chr1	3226398	3228398
chr1	3228773	3232169
chr1	3233382	3235382
chr1	3236182	3252915
chr1	3253055	3260373
chr1	3260509	3270347
chr1	3270429	3287285
chr1	3288166	3296187
chr1	3296396	3300144
chr1	3300272	3302272
chr1	3302590	3309440
chr1	3309444	3315094
chr1	3315990	3317990
chr1	3318515	3323627
chr1	3325007	3327007
chr1	3329799	3331799
chr1	3332343	3335109
chr1	3335212	3337212
chr1	3337683	3354340
chr1	3355361	3360172
chr1	3360322	3362322
chr1	3367911	3375963
chr1	3376302	3378302
chr1	3379537	3381537
chr1	3383150	3385150
chr1	3387761	3389761
chr1	3391685	3393685
chr1	3396166	3398166
chr1	3400657	3403565
chr1	3404872	3411565
chr1	3412347	3414347
chr1	3414841	3419795
chr1	3420028	3432905
chr1	3435608	3437608
chr1	3440917	3445917
chr1	3447223	3449223
chr1	3451455	3455224
chr1	3457447	3459447
chr1	3461867	3468953
chr1	3469263	3474664
chr1	3476697	3488505
chr1	3489169	3491169
chr1	3491794	3499814
chr1	3500407	3513014
chr1	3514561	3516561
chr1	3517360	3525686
chr1	3526162	3528162
chr1	3528328	3536669
chr1	3540400	3542400
chr1	3544201	3554848
chr1	3555603	3557603
chr1	3558869	3562278
chr1	3563465	3567305
chr1	3567527	3569527
chr1	3570286	3573960
chr1	3578612	3580612
chr1	3582231	3584231
chr1	3584568	3604671
chr1	3606606	3608606
chr1	3609893	3613527
chr1	3614444	3616444
chr1	3618577	3626846
chr1	3626957	3630534
chr1	3631018	3633018
chr1	3633594	3642027
chr1	3643196	3647425
chr1	3648382	3650382
chr1	3651671	3653671
chr1	3658195	3664818
chr1	3668485	3670485
chr1	3671483	3673483
chr1	3675383	3680784
chr1	3682199	3687589
chr1	3689219	3691219
chr1	3692829	3698752
chr1	3699834	3708250
chr1	3709330	3714976
chr1	3727043	3729043
chr1	3730908	3732908
chr1	3733339	3741316
chr1	3741739	3743739
chr1	3768840	3770840
chr1	3773082	3776503
chr1	3784220	3787590
chr1	3795614	3799051
chr1	3800656	3804006
chr1	3811365	3813718
chr1	3816186	3818186
chr1	3818216	3820216
chr1	3821228	3833438
chr1	3838787	3840787
chr1	4004051	4006759
chr1	4012658	4014658
chr1	4036551	4040180
chr1	4046399	4048399
chr1	4051194	4053194
chr1	4059049	4063445
chr1	4076629	4078629
chr1	4115666	4118951
chr1	4119328	4122436
chr1	4122661	4124661
chr1	4134928	4136928
chr1	4137303	4139725
chr1	4140509	4142509
chr1	4143892	4145892
chr1	4186545	4188545
chr1	4189635	4191635
chr1	4212693	4214693
chr1	4217260	4219260
chr1	4219428	4222714
chr1	4231896	4234725
chr1	4359330	4362149
chr1	4370928	4372928
chr1	4385869	4389139
chr1	4401892	4405309
chr1	4408500	4410500
chr1	4419709	4421709
chr1	4483353	4485353
chr1	4485764	4487764
chr1	4521555	4523555
chr1	4542090	4544090
chr1	4570591	4572591
chr1	4576834	4578834
chr1	4620933	4622933
chr1	4658028	4662375
chr1	4675260	4677260
chr1	4684140	4689658
chr1	4709803	4713176
chr1	4713842	4715842
chr1	4717843	4720293
chr1	4721213	4723213
chr1	4727976	4729976
chr1	4746385	4748385
chr1	4749749	4752992
chr1	4753168	4757316
chr1	4757594	4763731
chr1	4766762	4768762
chr1	4770429	4774903
chr1	4779653	4781653
chr1	4783509	4797225
chr1	4797772	4800108
chr1	4802852	4804852
chr1	4844108	4846108
chr1	5312259	5314259
chr1	5343095	5345095
chr1	5356707	5358707
chr1	5373882	5375882
chr1	5460849	5462849
chr1	5463952	5465952
chr1	5469411	5473195
chr1	5537829	5542347
chr1	5543353	5545353
chr1	5553567	5555567
chr1	5560904	5562904
chr1	5562991	5565657
chr1	5565686	5567686
chr1	5569063	5571063
chr1	5573303	5575809
chr1	5585687	5588398
chr1	5659918	5661918
chr1	5714162	5718060
chr1	5725041	5727041
chr1	5727751	5729751
chr1	5742742	5744742
chr1	5764475	5768154
chr1	5769273	5771273
chr1	5771616	5775139
chr1	5777847	5781197
chr1	5800655	5802655
chr1	5802893	5810893
chr1	5814813	5818163
chr1	5828861	5830861
chr1	5831451	5833451
chr1	5858766	5860766
chr1	5873611	5875611
chr1	5879804	5881804
chr1	5887415	5901698
chr1	5902522	5914478
chr1	5914724	5927656
chr1	5927983	5930894
chr1	5931340	5940651
chr1	5940688	5946361
chr1	5946492	5948492
chr1	5950918	5953776
chr1	5959425	5961425
chr1	5962242	5964242
chr1	5964718	5974600
chr1	5975182	5977182
chr1	5995733	5999504
chr1	6002609	6004609
chr1	6008889	6010889
chr1	6020807	6022807
chr1	6034383	6036383
chr1	6036524	6042014
chr1	6042621	6045761
chr1	6047732	6051032
chr1	6051734	6053734
chr1	6054350	6071837
chr1	6073199	6075199
chr1	6075536	6077536
chr1	6084499	6087220
chr1	6093276	6098594
chr1	6098812	6113938
chr1	6117478	6122706
chr1	6123272	6127019
chr1	6127727	6156346
chr1	6156444	6158444
chr1	6158939	6160939
chr1	6161832	6163832
chr1	6165127	6167127
chr1	6168519	6177179
chr1	6183595	6197521
chr1	6199617	6216410
chr1	6216746	6234863
chr1	6235639	6238961
chr1	6239209	6241209
chr1	6242550	6244550
chr1	6245035	6247035
chr1	6258030	6260788
chr1	6265152	6274968
chr1	6275369	6277369
chr1	6278023	6281512
chr1	6281958	6283958
chr1	6293940	6296928
chr1	6297973	6304792
chr1	6306964	6308964
chr1	6311684	6316037
chr1	6316773	6321849
chr1	6321952	6332061
chr1	6332525	6343687
chr1	6344784	6349549
chr1	6350279	6352675
chr1	6354523	6356523
chr1	6356819	6358819
chr1	6360828	6362828
chr1	6362862	6364862
chr1	6365589	6368353
chr1	6372514	6374514
chr1	6376632	6379641
chr1	6381374	6383374
chr1	6383634	6389327
chr1	6389620	6394997
chr1	6395766	6399981
chr1	6402724	6404724
chr1	6407187	6417552
chr1	6418182	6420931
chr1	6422352	6424352
chr1	6427096	6429096
chr1	6437368	6439368
chr1	6440035	6442035
chr1	6444118	6446880
chr1	6451587	6454604
chr1	6463910	6465910
chr1	6473588	6478265
chr1	6479094	6481094
chr1	6483983	6485983
chr1	6488012	6490012
chr1	6490136	6502246
chr1	6506742	6508742
chr1	6511713	6513713
chr1	6514554	6516554
chr1	6519397	6521397
chr1	6521486	6523486
chr1	6524306	6526306
chr1	6526307	6528307
chr1	6529892	6531892
chr1	6534094	6538825
chr1	6541287	6546755
chr1	6546846	6549774
chr1	6550026	6556228
chr1	6556497	6571038
chr1	6571106	6574661
chr1	6575004	6577004
chr1	6578962	6580962
chr1	6582849	6584849
chr1	6598199	6600199
chr1	6604071	6606071
chr1	6613538	6616429
chr1	6637405	6643093
chr1	6643403	6650099
chr1	6650179	6654871
chr1	6655643	6657643
chr1	6658765	6665374
chr1	6673258	6675258
chr1	6684395	6686395
chr1	6687538	6691502
chr1	6691556	6693556
chr1	6693815	6697432
chr1	6697495	6699495
chr1	6705705	6707705
chr1	6760880	6762880
chr1	6763454	6765454
chr1	6779220	6781220
chr1	6783852	6785852
chr1	6786744	6788744
chr1	6791893	6793893
chr1	6802963	6804963
