chr1	55275	57275
chr1	236735	238735
chr1	520535	522535
chr1	564635	570855
chr1	713135	715135
chr1	739295	741295
chr1	754435	756435
chr1	761915	763915
chr1	768835	770835
chr1	786495	788495
chr1	802155	804155
chr1	804275	806275
chr1	824915	826915
chr1	839095	841095
chr1	841315	843315
chr1	845735	847735
chr1	854615	857635
chr1	858215	860215
chr1	867615	869615
chr1	872655	874655
chr1	874795	878155
chr1	893695	896935
chr1	900835	904535
chr1	905835	907835
chr1	910575	912875
chr1	914575	916575
chr1	930355	932355
chr1	933975	938375
chr1	941095	943095
chr1	947815	949815
chr1	953995	955995
chr1	956375	958375
chr1	959195	962355
chr1	966615	969575
chr1	975215	977215
chr1	994035	996035
chr1	998695	1000695
chr1	1003235	1005715
chr1	1008215	1010675
chr1	1013995	1015995
chr1	1050735	1052735
chr1	1056655	1058655
chr1	1084675	1086675
chr1	1091955	1093955
chr1	1097175	1101375
chr1	1110775	1112775
chr1	1135875	1139475
chr1	1142535	1144535
chr1	1152415	1154415
chr1	1165215	1168455
chr1	1172655	1174655
chr1	1185455	1187455
chr1	1193195	1195195
chr1	1199395	1201395
chr1	1207035	1210295
chr1	1215015	1220355
chr1	1224715	1230375
chr1	1237815	1247055
chr1	1252815	1254815
chr1	1259075	1261995
chr1	1267395	1269395
chr1	1272275	1274275
chr1	1278675	1281375
chr1	1282135	1286275
chr1	1289955	1291955
chr1	1295135	1297135
chr1	1298815	1300815
chr1	1306575	1308575
chr1	1309855	1311855
chr1	1332695	1335875
chr1	1336615	1338615
chr1	1341695	1344255
chr1	1351995	1353995
chr1	1355875	1359255
chr1	1367755	1372115
chr1	1386975	1388975
chr1	1397015	1399015
chr1	1399395	1401395
chr1	1406075	1408075
chr1	1439435	1441435
chr1	1445535	1448435
chr1	1489415	1491415
chr1	1508335	1512655
chr1	1526135	1528135
chr1	1532195	1536115
chr1	1548735	1553075
chr1	1561795	1563795
chr1	1564815	1566815
chr1	1589575	1591575
chr1	1616815	1618815
chr1	1622915	1625575
chr1	1654875	1656875
chr1	1659135	1661135
chr1	1671595	1674155
chr1	1689375	1691375
chr1	1694855	1696855
chr1	1706515	1708515
chr1	1709315	1712715
chr1	1713255	1717115
chr1	1757335	1760055
chr1	1763395	1765395
chr1	1766195	1768195
chr1	1789275	1791835
chr1	1793675	1795675
chr1	1820475	1825175
chr1	1836855	1841775
chr1	1849955	1851955
chr1	1890655	1892655
chr1	1899775	1901775
chr1	1932455	1934455
chr1	1975475	1979095
chr1	1980055	1982735
chr1	2051735	2053735
chr1	2063155	2065815
chr1	2066055	2068055
chr1	2070655	2072655
chr1	2083535	2085535
chr1	2104935	2106935
chr1	2120115	2122495
chr1	2125555	2127795
chr1	2129935	2131935
chr1	2135715	2137715
chr1	2138395	2142655
chr1	2143095	2145095
chr1	2158275	2164595
chr1	2165115	2167115
chr1	2171155	2173155
chr1	2176695	2178695
chr1	2181175	2184395
chr1	2186395	2188395
chr1	2188975	2190975
chr1	2206435	2210715
chr1	2220735	2223295
chr1	2229815	2231815
chr1	2242135	2244135
chr1	2252835	2254835
chr1	2261375	2263375
chr1	2265495	2268695
chr1	2274715	2276715
chr1	2302455	2305335
chr1	2312315	2315215
chr1	2320955	2324155
chr1	2327635	2329635
chr1	2335195	2337195
chr1	2343075	2348895
chr1	2359095	2363835
chr1	2380235	2382235
chr1	2382395	2384395
chr1	2396975	2398975
chr1	2424875	2426875
chr1	2436995	2438995
chr1	2453895	2455895
chr1	2456735	2459495
chr1	2460395	2463635
chr1	2463975	2467435
chr1	2476575	2481355
chr1	2486975	2488975
chr1	2508915	2510915
chr1	2514455	2518975
chr1	2524555	2526555
chr1	2567315	2569315
chr1	2573075	2575715
chr1	2976695	2978695
chr1	2984735	2987255
chr1	3228855	3230855
chr1	3235655	3237655
chr1	3285535	3287535
chr1	3335115	3337115
chr1	3340415	3342415
chr1	3368895	3371995
chr1	3375815	3377815
chr1	3381095	3386055
chr1	3386415	3391335
chr1	3398035	3401515
chr1	3407535	3409535
chr1	3419915	3421915
chr1	3446515	3449035
chr1	3455875	3457875
chr1	3458735	3460735
chr1	3469195	3471195
chr1	3503115	3505115
chr1	3513955	3515955
chr1	3529135	3531135
chr1	3534735	3536735
chr1	3540415	3543295
chr1	3565715	3567715
chr1	3580755	3582755
chr1	3584555	3586555
chr1	3590475	3592975
chr1	3593995	3595995
chr1	3599795	3603035
chr1	3604095	3606095
chr1	3606175	3608175
chr1	3611375	3613375
chr1	3614495	3616755
chr1	3618315	3621175
chr1	3623035	3625035
chr1	3627615	3629615
chr1	3632695	3634995
chr1	3640135	3642135
chr1	3643055	3645055
chr1	3649535	3651535
chr1	3662975	3664975
chr1	3688155	3690155
chr1	3691675	3693675
chr1	3701215	3703215
chr1	3704095	3706095
chr1	3709375	3711375
chr1	3712115	3714115
chr1	3719895	3722255
chr1	3725515	3727515
chr1	3735635	3737635
chr1	3772935	3775975
chr1	3816355	3818975
chr1	3826535	3828535
chr1	4362155	4364155
chr1	4662675	4664675
chr1	4709735	4711735
chr1	4715515	4717515
chr1	4728015	4730015
chr1	4896395	4899515
chr1	4915635	4917635
chr1	5022515	5024515
chr1	5484095	5486095
chr1	5569115	5571115
chr1	5573795	5575795
chr1	5610795	5612795
chr1	5670655	5673135
chr1	5696455	5698455
chr1	5707495	5709495
chr1	5711415	5713415
chr1	5719515	5721515
chr1	5731495	5733495
chr1	5744915	5746915
chr1	5766795	5768795
chr1	5779695	5782195
chr1	5805015	5807015
chr1	5960395	5962395
chr1	5975235	5978795
chr1	5998495	6000495
chr1	6007075	6009075
chr1	6034395	6036395
chr1	6042635	6044635
chr1	6050595	6053615
chr1	6075495	6077495
chr1	6084515	6087355
chr1	6093675	6095675
chr1	6100655	6102655
chr1	6111655	6114155
chr1	6117835	6121215
chr1	6133455	6136155
chr1	6139795	6141795
chr1	6168055	6170055
chr1	6175435	6177435
chr1	6186975	6188975
chr1	6202675	6204675
chr1	6207895	6209895
chr1	6216955	6218955
chr1	6221095	6223095
chr1	6244495	6246975
chr1	6252535	6254535
chr1	6258755	6260755
chr1	6264415	6267295
chr1	6278835	6281515
chr1	6295115	6297115
chr1	6299595	6301595
chr1	6304275	6307955
chr1	6317875	6322175
chr1	6326855	6328855
chr1	6332595	6334595
chr1	6353755	6355755
chr1	6359535	6362755
chr1	6384735	6386735
chr1	6401415	6404815
chr1	6407815	6413435
chr1	6417295	6420915
chr1	6422415	6424415
chr1	6426915	6430135
chr1	6433135	6435135
chr1	6445015	6447015
chr1	6449175	6451175
chr1	6451415	6455135
chr1	6456215	6458215
chr1	6460955	6462955
chr1	6463875	6467275
chr1	6467315	6469315
chr1	6472055	6477635
chr1	6479035	6481035
chr1	6482655	6484655
chr1	6490255	6492255
chr1	6496275	6499255
chr1	6499495	6501495
chr1	6504355	6506355
chr1	6513635	6516675
chr1	6521655	6523655
chr1	6530735	6533295
chr1	6534795	6537475
chr1	6545735	6547735
chr1	6547875	6554495
chr1	6556575	6558575
chr1	6572595	6574595
chr1	6576735	6578735
chr1	6579195	6582755
chr1	6582835	6584835
chr1	6604055	6608555
chr1	6613615	6615615
chr1	6618415	6620415
chr1	6638995	6640995
chr1	6641135	6643135
chr1	6646795	6648795
chr1	6658515	6665435
chr1	6668615	6670615
chr1	6670915	6674675
chr1	6684215	6687015
chr1	6693875	6695875
chr1	6705735	6707735
chr1	6747235	6749235
chr1	6760935	6762935
chr1	6779255	6781255
chr1	6783795	6785795
chr1	6786675	6788675
chr1	6803095	6805095
chr1	6812535	6814915
chr1	6818835	6820835
chr1	6821335	6823335
chr1	6830055	6832055
chr1	6843675	6846255
chr1	6853435	6855435
