chr1	9215	11215
chr1	567435	571215
chr1	713115	715115
chr1	729395	731395
chr1	751515	753715
chr1	761455	763895
chr1	804275	806275
chr1	822495	827235
chr1	839135	841135
chr1	855595	857955
chr1	858255	860255
chr1	893675	896935
chr1	901395	903395
chr1	934535	938295
chr1	939755	941755
chr1	947795	949795
chr1	949975	951975
chr1	953975	957635
chr1	960595	962595
chr1	967535	969535
chr1	975195	977195
chr1	998695	1000695
chr1	1013955	1015955
chr1	1050715	1054495
chr1	1056635	1058635
chr1	1091975	1093975
chr1	1147415	1149415
chr1	1149695	1151695
chr1	1152435	1154435
chr1	1165255	1168475
chr1	1206775	1210275
chr1	1216655	1218655
chr1	1224715	1228415
chr1	1239215	1241215
chr1	1242395	1244835
chr1	1252815	1254815
chr1	1259055	1261715
chr1	1282515	1286315
chr1	1306715	1308715
chr1	1309835	1311835
chr1	1332675	1338555
chr1	1341695	1344315
chr1	1364255	1366895
chr1	1368375	1372075
chr1	1406095	1408095
chr1	1439455	1441455
chr1	1446115	1448435
chr1	1474235	1477015
chr1	1489395	1491395
chr1	1508335	1511295
chr1	1537715	1539715
chr1	1549755	1552195
chr1	1589655	1591655
chr1	1616855	1618855
chr1	1622915	1625615
chr1	1654875	1656875
chr1	1671555	1673555
chr1	1676635	1678635
chr1	1708895	1710895
chr1	1713295	1715295
chr1	1719615	1721615
chr1	1754495	1756495
chr1	1777715	1779715
chr1	1789315	1791815
chr1	1821555	1824155
chr1	1829415	1831415
chr1	1836835	1838835
chr1	1839555	1841775
chr1	1849935	1851935
chr1	1890695	1892695
chr1	1901815	1903815
chr1	1976555	1978555
chr1	2052355	2054355
chr1	2054955	2056955
chr1	2063715	2065715
chr1	2070495	2072495
chr1	2079335	2081335
chr1	2104895	2106895
chr1	2120175	2122175
chr1	2125255	2127795
chr1	2129915	2131915
chr1	2135315	2137735
chr1	2138335	2140875
chr1	2143055	2146695
chr1	2158315	2164515
chr1	2165015	2167015
chr1	2168315	2170315
chr1	2170895	2172895
chr1	2176995	2178995
chr1	2185935	2188735
chr1	2209855	2211855
chr1	2221335	2223335
chr1	2231615	2233615
chr1	2245435	2247435
chr1	2252775	2254775
chr1	2261455	2263455
chr1	2312335	2314335
chr1	2322095	2324095
chr1	2343095	2345095
chr1	2375835	2377835
chr1	2382395	2384395
chr1	2390415	2392415
chr1	2456715	2459055
chr1	2476635	2480655
chr1	2485495	2488995
chr1	2508915	2510915
chr1	2512295	2514295
chr1	2516015	2518995
chr1	2524595	2526595
chr1	2573755	2575755
chr1	2582855	2588695
chr1	2614575	2617355
chr1	2620055	2623695
chr1	2627115	2630215
chr1	2876435	2878435
chr1	2993195	2995195
chr1	3071015	3073015
chr1	3102315	3104315
chr1	3224095	3226095
chr1	3228875	3231395
chr1	3325855	3327855
chr1	3340435	3344295
chr1	3368855	3370855
